SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
03/08/2015,UNITED,12997137.49,217975.785,196378.755,178735.93,165873.616,156274.372,150087.124,145286.184,142599.874,142267.067,144850.833,153252.074,167943.677,185805.08,223386.622,271887.467,300552.65,308134.178,302398.886,303794.243,295061.747,288731.274,280822.488,278648.275,271189.635,270511.444,266910.335,270203.011,278504.243,275877.125,282919.785,289580.97,296024.819,306410.418,324975.624,356187.631,392100.154,411970.554,414412.036,403163.913,394647.337,381586.035,366402.119,346383.318,320076.141,286643.717,251731.671,279259.686,258717.565,MRIM
04/08/2015,UNITED,12945180.28,230342.528,207341.016,189447.877,175454.676,166352.941,159982.321,156547.8,154306.893,154750.859,158008.288,167817.507,184759.246,202918.637,241781.897,291422.604,317515.636,316293.317,304202.589,301407.069,287772.251,270038.326,259652.888,252224.172,247535.947,252543.399,255437.772,264588.772,270852.594,280313.01,284145.503,283095.11,289356.496,305087.499,323406.437,351029.094,383391.664,400671.173,399904.754,391912.121,382963.899,371297.011,356673.125,338012.752,312123.631,280067.809,245304.23,272558.108,252567.03,MRIM
05/08/2015,UNITED,12760912.9,224772.047,201749.559,183329.923,169539.021,159745.848,153301.04,148885.119,145904.63,145981.241,148953.984,157843.831,172575.128,189832.717,227320.237,274210.1,301163.609,305307.694,296390.929,291221.986,291150.431,281403.282,273287.403,267908.69,267210.275,266977.807,250589.887,249680.478,257799.737,265233.701,263871.228,272018.136,290484.379,306469.579,319416.565,339696.879,373416.776,396387.08,399977.797,392169.026,383630.025,372865.829,359646.69,339798.232,314785.093,283398.739,249197.277,277169.819,257243.414,MRIM
06/08/2015,UNITED,12436537.5,228491.247,205433.222,188005.332,174001.148,163995.968,157006.033,152871.894,150093.57,149712.897,152017.997,159538.107,174539.023,191647.69,228088.596,275905.186,306048.007,313155.922,306539.979,309253.714,304411.925,296297.757,287261.418,272543.733,264347.328,267584.441,264358.333,256215.757,248421.63,246179.417,243923.029,251023.585,261206.55,277237.912,295095.807,318526.5,349899.75,367498.078,368978.763,361379.071,351039.311,342180.819,330309.329,314619.012,294075.877,266671.365,235792.992,265967.859,247144.619,MRIM
07/08/2015,UNITED,11875208.38,218522.54,194514.14,176505.903,163461.766,153975.627,147631.553,143284.955,140830.784,140671.302,142923.656,151158.606,164664.792,181530.57,216424.967,261270.249,290384.233,296744.976,287497.464,285373.721,281337.075,274538.722,268766.419,265592.685,262721.986,261328.24,258300.718,258008.349,251879.55,247584.418,245916.177,242864.522,246610.075,255985.501,269523.433,292239.202,323164.411,344458.076,345690.077,336511.735,328269.247,319444.876,310212.905,299106.94,285467.372,265918.88,241984.617,276351.818,258058.55,MRIM
08/08/2015,UNITED,11229798.83,228962.036,202696.226,182550.633,167248.179,156359.098,148285.05,142912.888,139205.27,137338.343,137409.069,139564.331,144469.452,145056.19,158424.597,183814.627,210857.323,235846.929,250355.656,259842.572,262012.203,259434.962,254621.59,249685.098,247346.629,247058.183,243660.323,243434.563,241309.803,241765.495,241886.624,244409.878,248887.295,254559.99,270277.086,294483.198,322624.861,338102.632,333995.093,323122.516,311575.316,300928.47,292840.395,283560.056,272998.502,258140.537,238383.595,276094.543,261400.921,MRIM
09/08/2015,UNITED,11218227.88,233879.395,210168.809,189517.587,173303.809,161868.797,153908.689,148326.074,144131.627,142185.751,141127.279,142667.816,145621.501,142651.937,152942.805,172700.969,197488.354,221940.628,240024.126,250426.125,253844.608,254393.886,249431.507,244231.939,238083.72,234651.396,229265.277,221433.883,215770.609,218326.536,219838.767,229625.221,243842.41,259654.213,284475.737,312864.447,341794.966,360271.689,358634.536,348775.763,337894.123,328444.853,316306.909,300444.571,280545.841,253460.118,223518.376,255231.679,238288.226,MRIM
10/08/2015,UNITED,11235020.99,211819.346,190701.69,173763.051,161437.606,152330.822,146165.776,141959.146,139180.809,138882.439,140749.128,148764.029,163284.936,179228.445,215247.475,260107.985,286811.392,295379.726,286713.887,282142.191,256515.023,237066.208,224654.163,217086.448,208590.928,203078.496,196668.259,195317.875,195101.942,203332.101,216111.685,218576.501,221704.988,240685.49,264699.953,298023.924,332628.777,356127.693,359060.2,349953.72,340665.265,329103.684,317446.405,300112.814,278657.04,250923.56,221769.465,252571.843,234116.658,MRIM
11/08/2015,UNITED,11266406.05,207863.482,185399.131,169485.275,156879.738,148698.881,143012.856,139898.682,138007.053,138419.788,141549.437,151122.188,165898.219,183301.017,219917.166,265008.77,287050.599,281757.484,267823.544,265292.999,260328.232,246711.465,243275.348,239302.287,224463.802,219815.446,220333.712,216542.289,205135.626,202794.788,199266.032,198722.166,208104.046,223240.757,251877.276,284666.044,324666.427,354644.205,361388.135,355471.828,347339.507,336284.237,324142.197,306465.695,283172.944,255414.066,225155.464,254935.54,236360.18,MRIM
12/08/2015,UNITED,10947681.16,207948.245,186110.242,168687.79,155719.564,146710.417,140242.292,136037.816,133451.177,133393.414,136018.953,144083.972,157289.544,174360.029,207774.833,250175.919,270705.063,271362.474,260078.699,258791.498,255462.446,246250.049,232879.517,217786.785,209706.62,202275.082,197989.62,201200.965,197885.405,198251.05,199067.924,206161.032,217866.522,231794.655,249793.093,278790.645,316062.457,344776.74,350228.323,343307.468,335691.322,325615.733,312975.312,297881.211,277186.937,250651.758,221871.85,253557.849,235770.844,MRIM
13/08/2015,UNITED,11387070.31,209792.947,186860.318,170245.406,157983.146,149483.067,143288.798,140085.104,137724.159,137554.931,139887.063,148076.624,162196.787,178652.389,214447.921,257884.873,282340.929,285892.762,275946.639,273394.427,260131.934,245886.937,233346.392,228520.762,225251.733,223237.872,225324.753,226620.754,226737.391,230497.677,231371.88,231855.323,239686.126,253954.184,271650.839,295792.332,324872.025,348477.207,352094.016,345600.814,336756.067,325956.705,314969.755,298373.194,277676.417,250833.81,222147.479,253121.153,234586.491,MRIM
14/08/2015,UNITED,10787427.47,207598.243,184547.689,166266.383,153655.751,144973.617,138694.147,134298.801,131823.796,131479.227,133504.882,141280.258,154958.129,170490.57,202638.605,243180.84,265531.433,265462.127,252075.043,246338.772,238537.525,231669.16,229465.994,224902.892,226134.063,227772.534,225954.19,224782.741,222234.872,218916.918,216720.382,217218.403,224158.334,238197.03,254188.934,273587.429,298306.071,316126.315,317451.152,309405.738,301838.484,294962.193,286904.89,275625.699,261693.684,243722.83,221709.428,256489.839,239951.435,MRIM
15/08/2015,UNITED,9937872.756,211808.497,187985.691,168925.411,154455.556,145172.668,137543.595,133142.162,129871.498,128640.615,129239.899,131560.972,136141.942,137204.351,150815.854,174062.779,199407.435,220333.588,230619.869,235361.275,232719.392,227696.588,218479.037,207994.265,201493.814,195789.443,189401.398,186098.13,181591.615,178931.613,179192.882,182556.915,186429.384,194260.665,210360.868,236280.606,270816.763,301722.691,309133.673,302653.335,294484.191,287599.487,282536.274,273697.415,262565.694,247179.074,228985.844,269621.088,255306.955,MRIM
16/08/2015,UNITED,10391301.41,229650.214,206630.867,186435.254,171368.056,160299.648,152855.51,147558.336,144128.657,142670.362,142327.848,144465.278,148416.515,145336.202,156658.617,177605.246,201430.354,226171.424,244071.798,250895.01,242945.166,231221.87,215948.629,213333.692,215634.641,210085.284,197099.91,196979.32,189681.509,186015.985,185110.998,188881.444,194242.238,207202.755,229572.692,263472.387,301085.989,328732.024,330860.986,323220.236,313842.075,304841.889,295144.659,279206.778,260819.305,235895.802,207573.935,240403.085,223270.928,MRIM
17/08/2015,UNITED,11727157.08,198158.604,177113.617,160558.674,148507.908,139616.27,133346.606,129449.535,127824.049,127659.682,129686.336,137871.72,151793.049,167102.801,202834.5,246248.839,272212.463,279380.932,276328.315,278249.439,274131.415,263818.222,258089.546,258316.145,244925.32,242182.218,237888.254,229710.334,231583.235,228114.737,237849.272,246070.829,257265.216,262241.296,282982.984,315424.472,353239.885,379302.035,383439.947,375039.184,364060.502,352487.072,338988.303,321491.442,296711.603,264691.084,233973.804,264478.505,244716.877,MRIM
18/08/2015,UNITED,11997102.67,216629.777,194941.135,177872.767,164326.447,155428.968,149305.8,145517.857,143416.933,143723.76,146343.194,155796.921,170740.576,187418.932,224916.713,270059.118,295909.609,299050.75,290125.888,288475.884,280756.202,275325.063,262792.89,249921.227,246520.398,245367.576,241373.404,239058.218,236515.886,234610.212,232849.379,232914.93,240638.101,255541.229,273367.807,300498.562,337282.47,368659.619,377181.359,370545.324,361636.666,351015.014,338005.466,320157.405,295732.397,266331.774,234682.804,263461.015,244359.248,MRIM
19/08/2015,UNITED,11392824.44,216411.254,193874.19,176379.204,163942.032,154735.326,148119.78,144151.196,141535.474,142282.181,145334.442,154353.425,170312.076,187680.337,225217.935,269137.102,289775.9,284794.578,268278.147,258301.465,243880.63,232779.472,227770.719,226675.025,225701.456,226039.514,223942.23,221630.956,218139.896,213527.625,209673.417,209593.291,215743.422,228175.795,248707.994,277391.914,314693.334,349702.506,360594.393,356807.859,350274.191,340155.302,328684.663,313781.749,291076.951,262535.406,232344.081,263644.603,244540.003,MRIM
20/08/2015,UNITED,10511918.58,217486.418,195425.41,178367.665,166141.241,157045.592,150838.49,147096.896,144321.227,144418.368,146852.985,155529.844,170587.146,187263.655,225304.316,268826.774,288141.993,285145.476,264621.578,252332.055,235662.676,224980.98,212611.312,203745.279,200111.809,192194.042,182927.159,179320.083,175539.713,173891.851,176214.948,177033.414,182542.328,195678.121,212261.293,237331.589,272331.949,309809.658,321868.8,318875.813,313369.113,305458.469,297205.821,283145.14,263011.786,238319.403,211532.404,243240.304,225956.194,MRIM
21/08/2015,UNITED,10403750.72,198678.489,176207.345,159139.543,146880.953,138324.441,131637.932,127131.483,124429.656,124285.737,126333.159,132778.966,145685.338,160124.414,189681.976,225128.914,247560.025,252917.409,248333.967,252034.509,250054.927,247455.609,239605.771,228198.266,223653.409,225210.992,224137.238,224087.984,219721.143,218148.932,217087.91,221878.933,229925.564,235795.395,241063.38,256819.826,276252.323,296977.427,299582.165,292660.295,283317.309,274500.492,265525.112,255948.82,243519.407,226473.951,207245.564,243706.615,227901.704,MRIM
22/08/2015,UNITED,8731806.767,200954.238,177627.508,159655.91,145955.743,136263.248,129900.048,125335.299,122158.779,120991.576,120990.491,123675.842,128019.959,129520.553,142218.264,162953.528,179445.561,191303.74,196609.547,200527.434,193700.752,183577.895,174881.896,168723.424,163142.536,159352.045,156164.982,156868.431,156074.673,159646.236,158548.903,159335.595,166067.107,173111.7,190382.346,212965.062,243846.612,268462.61,272004.118,264450.823,254877.532,246182.371,240151.175,230914.755,221628.06,209312.75,194040.173,235758.131,223526.806,MRIM
23/08/2015,UNITED,9020349.205,198594.827,177432.077,159914.503,146641.03,136864.888,130261.719,126506.243,123554.018,122038.313,121885.78,123624.671,127291.355,125371.892,135120.221,152707.21,171414.763,185902.803,190714.265,194014.779,189721.999,183651.592,176292.697,171151.001,163537.995,157765.847,151968.19,151083.907,153588.922,151123.883,148880.883,153194.027,163115.15,177660.916,200493.753,231833.381,271286.527,306026.634,312270.895,306240.916,297511.879,289274.313,279812.064,265169.933,246561.416,222920.659,197366.026,233263.488,217724.955,MRIM
24/08/2015,UNITED,10821687.5,193004.994,172767.65,156754.127,145016.223,137109.682,131635.056,128390.409,126289.077,126461.182,129248.166,136877.637,151312.006,166251.641,202713.152,242176.461,257196.424,251939.242,238058.338,230116.395,220265.163,209524.066,205838.689,205006.547,202678.437,207177.651,204999.814,202742.358,210836.834,215776.099,224377.389,226041.276,242191.577,259199.42,278247.094,305055.684,333479.692,354690.946,358802.385,348979.329,338363.598,326014.975,313609.545,295767.058,272024.129,244284.049,214982.078,247415.402,229998.355,MRIM
25/08/2015,UNITED,11080131.18,203561.445,183119.835,166659.625,154523.778,145577.035,139639.624,136149.771,134009.759,133809.426,136297.103,144840.268,159281.962,175807.578,211123.546,249620.686,264990.952,260970.407,251315.744,248817.992,236097.597,233343.378,233427.976,230297.162,230814.771,230157.331,226326.293,225483.812,221936.427,223277.884,226674.421,227001.267,233989.583,243487.522,258060.4,282220.361,313347.721,341669.378,350104.353,342432.901,333383.626,323481.837,310559.297,294631.353,272503.451,244094.264,215118.589,246989.718,229101.973,MRIM
26/08/2015,UNITED,10605317.86,202076.225,181120.625,164265.251,151644.745,143218.897,137011.813,132942.655,131240.509,131733.833,134874.035,143711.503,158080.18,174875.261,209181.309,249682.494,270649.83,272388.842,263578.223,261020.308,252586.015,242070.583,232396.292,225673.747,217650.092,214680.7,210420.282,204946.056,197043.251,198499.35,199963.486,200551.305,208810.986,220377.327,234053.268,258803.006,287723.971,315636.44,325946.9,319906.152,311683.922,301996.615,290031.865,276176.176,255046.827,229998.694,203534.437,236443.473,219370.107,MRIM
27/08/2015,UNITED,11685353.8,193036.373,171614.756,155603.454,143090.848,135168.423,129359.927,125689.771,123398.58,123647.744,125867.555,133515.951,147255.932,163132.806,195689.536,236176.215,258727.497,264729.302,260913.735,265856.129,264962.597,264531.137,264508.289,265839.446,268410.685,272465.772,273988.292,276186.365,275147.578,274528.802,273368.87,270717.099,277018.26,291541.272,305382.332,319296.299,337474.888,352711.634,354751.901,345564.301,336514.903,324815.843,312486.813,295883.637,275303.245,249278.383,221186.131,253239.773,235774.714,MRIM
28/08/2015,UNITED,10986165.44,209005.419,186303.699,168679.269,156278.502,148002.743,141938.928,138169.468,135845.618,135729.273,138097.462,146517.54,160117.236,175736.042,210876.238,251773.997,270420.061,273074.679,265760.032,262017.274,256328.879,251741.193,245845.948,237960.344,227398.889,221717.087,213040.314,210880.96,203885.886,196332.294,192074.413,189378.241,197311.627,212974.475,235335.467,262667.503,294640.67,322851.646,333923.232,329567.722,323559.979,316382.947,309186.356,298520.649,284800.901,265920.68,241227.86,276774.761,259591.038,MRIM
29/08/2015,UNITED,11489597.88,230627.835,204412.707,184423.167,169836.659,158741.271,151739.476,147348.584,144133.033,143054.025,143757.28,146755.285,152805.255,153615.972,171143.277,196577.351,221067.968,244320.203,261317.898,270892.493,271388.353,268342.883,261726.115,260271.924,258486.377,253235.079,251508.976,251461.472,247798.509,247238.14,242891.773,244739.723,251076.332,260128.368,274338.219,296142.104,321328.672,338883.724,341793.142,331914.847,319792.429,309069.759,300649.436,288322.074,275344.921,255684.126,235725.746,274713.907,259031.007,MRIM
30/08/2015,UNITED,10240509.52,231681.115,206698.949,186901.254,170533.1,158139.655,149634.398,143492.828,138914.204,136589.965,135506.199,136581.088,139585.865,137527.45,148698.497,167572.405,187440.759,203107.786,210503.904,209698.367,204973.795,207421.843,206938.937,203854.433,201573,198728.033,192049.053,189157.157,182770.947,181000.9,183856.637,188313.516,196338.142,211528.626,233431.78,265340.437,301966.435,335844.284,346579.611,340339.325,330415.633,320747.495,309484.339,293790.137,273306.175,246703.199,215865.439,248484.962,230897.458,MRIM
31/08/2015,UNITED,11393867.89,205218.364,182651.155,166472.3,154145.404,145209.779,139123.873,134952.592,132371.758,132570.674,134626.779,142493.512,156142.801,172443.929,207747.561,248417.79,269897.743,270913.642,262229.656,261125.542,253634.792,247257.033,243018.34,239950.911,233022.39,226221.129,219434.365,222120.361,224480.658,228166.171,234102.294,237552.435,250678.73,270528.096,292525.925,315098.178,340931.253,361270.643,365677.618,356557.829,345468.667,331817.246,318695.068,299713.836,275681.583,247194.824,215716.617,248035.492,230560.556,MRIM
01/08/2015,VICAGL,5810773.119,112062.748,100155.758,90885.004,84071.985,79005.889,75723.769,73167.195,71274.634,70485.8,70385.128,71930.426,74207.401,78903.809,85044.945,92660.799,105492.419,118851.216,130408.152,137984.542,141575.014,142608.097,140832.477,136982.624,134500.178,134806.667,133644.338,132850.756,131546.799,128555.899,125327.15,127877.594,129626.514,131724.968,139724.474,149835.409,162718.997,169018.409,167649.512,163318.434,158862.845,155100.305,151255.264,145596.066,140284.011,132573.219,123132.806,132653.578,123889.096,MRIM
02/08/2015,VICAGL,5308637.919,112269.821,101389.648,92464.885,85164.662,79361.12,75564.104,73035.274,71263.95,70248.155,70041.323,70700.259,72555.8,76140.762,80381.467,84733.976,94841.181,104904.426,112877.108,113023.019,109971.517,106696.616,103440.151,98521.151,94591.323,92172.515,96802.372,97171.246,97128.415,104689.252,101352.643,105453.382,110128.901,121736.216,135609.753,151437.687,164966.701,172241.106,172907.29,170491.266,167933.388,164056.17,158794.869,150770.415,142299.278,130223.718,115157.05,120183.306,110749.282,MRIM
03/08/2015,VICAGL,6167376.849,100177.648,90545.401,82935.779,77410.212,73204.184,70767.618,68848.667,67732.643,67841.849,69120.906,73528.514,81480.902,96528.179,114732.953,131832.71,144091.031,147351.705,143970.503,140458.623,132320.252,127004.869,122403.973,121349.19,122975.149,123250.188,123867.606,132952.087,127152.071,128191.156,134164.323,127107.314,134226.524,146258.654,152871.858,168523.882,184699.298,194948.752,198318.985,195717.736,193460.526,188802.987,182935.265,174159,161584.899,145575.02,128408.644,131230.872,120355.742,MRIM
04/08/2015,VICAGL,6357811.165,107578.547,97594.385,89961.58,83759.68,80299.047,77869.852,76531.091,76093.853,77097.06,78746.222,83929.406,93157.126,109583.218,129464.21,146091.941,157950.584,155937.719,145841.273,143770.695,139590.961,132579.95,127395.862,122299.166,121443.678,123978.713,126689.396,130547.714,132550.346,136056.434,138728.075,138569.25,141431.299,148449.472,154491.296,165449.566,182062.69,193081.512,195755.915,194623.548,191640.355,186766.284,180093.889,171173.018,158558.26,142746.448,124895.423,127945.465,116959.691,MRIM
05/08/2015,VICAGL,6194447.996,104510.983,94450.226,86815.21,81038.667,76857.962,74108.321,72452.67,71458.18,71377.247,72987.956,78116.227,86138.355,101366.702,119947.144,135938.371,146698.907,147651.54,140214.744,133958.598,131459.464,129816.562,128415.98,125990.82,125353.851,124739.418,123763.543,123142.466,129496.153,127425.391,123293.779,127337.095,136810.347,146732.618,153947.153,165159.051,179319.49,191838.071,195408.657,193656.787,191167.785,186764.069,181132.547,172310.4,160196.218,144539.614,127652.11,131197.085,120293.462,MRIM
06/08/2015,VICAGL,6142637.742,107741.193,97608.399,89863.112,83909.759,80017.874,76909.133,75173.279,74264.884,74281.162,75717.465,80256.645,88328.593,103302.515,122191.77,138200.124,149989.586,150730.379,145836.798,145533.089,143615.249,141376.539,139146.574,133333.182,129210.158,128973.27,127832.382,129879.279,127334.198,128886.908,127191.573,124340.748,129247.369,137116.265,147174.213,159459.769,171040.415,178953.952,180520.944,178520.574,174620.057,170928.716,166273.987,159336.484,149723.574,136679.677,121222.34,125358.935,115484.652,MRIM
07/08/2015,VICAGL,5791300.409,103178.441,92786.187,84747.852,79131.856,74844.818,72355.866,70561.695,69656.998,69894.995,71049.19,75794.341,83299.918,97518.779,115154.598,130637.091,142565.035,143326.674,137643.741,135083.316,132828.521,129450.55,127535.972,126475.268,125492.622,125012.408,123929.861,126381.22,126307.143,123695.871,120804.092,120044.157,123446.021,129451.627,135775.428,144162.926,155685.138,163992.109,164796.922,162296.678,159921.636,156037.487,152135.144,147151.519,140433.722,131535.603,120696.041,127849.162,118744.17,MRIM
08/08/2015,VICAGL,5428136.254,106287.207,95080.161,86216.23,79688.973,74749.775,71342.196,68959.488,67449.033,66797.082,66789.275,68306.93,71071.301,76075.938,82349.183,89682.661,101628.916,112804.732,118768.642,122684.163,123963.938,124295.46,122692.735,121770.592,120568.274,121240.422,119497.019,120177.07,119861.968,119661.777,119248.217,119765.78,121235.089,123560.519,130827.049,140913.522,152940.916,160517.957,159461.614,155226.737,150962.588,146160.164,142561.597,138136.345,133249.795,126828.777,118177.085,127392.157,120509.205,MRIM
09/08/2015,VICAGL,5526999.984,109464.04,99261.133,90442.637,83233.724,77976.653,74176.486,71629.657,69753.722,68872.027,68349.045,69062.987,70439.251,73771.206,78024.598,82379.485,92399.856,103622.198,112410.334,119569.766,122881.465,123344.236,122947.308,121382.845,119674.678,117995.762,113703.669,112040.825,110179.299,107807.643,109987.246,116032.395,121962.671,129827.455,141246.29,154446.326,167823.07,176595.607,176689.88,173357.098,169629.507,165722.702,160446.838,153066.943,143560.372,130575.889,115828.661,121356.458,112048.041,MRIM
10/08/2015,VICAGL,5492920.132,100512.276,91158.871,84069.264,78484.215,74282.761,71676.675,69594.599,68381.676,68468.841,69810.146,74400.491,81960.229,96115.064,114028.471,130428.378,143759.427,145927.168,140340.108,134041.421,123908.96,116506.231,110868.467,105603.704,101217.911,98725.469,95407.452,94458.837,94734.094,97771.192,99643.467,97752.128,103579.769,113207.38,126799.479,142779.377,157097.944,170610.062,174481.59,172822.861,170042.31,164910.308,160019.985,151868.349,141505.245,128304.696,113454.959,118570.305,108827.52,MRIM
11/08/2015,VICAGL,5521133.471,97303.931,87796.606,81160.887,75797.636,72331.558,70220.188,68864.111,68391.083,68871.311,70675.337,75663.259,83555.995,98536.221,117231.752,132675.024,142166.635,138908.557,130390.814,125209.835,118939.646,116978.883,115997.064,110881.527,105772.848,104237.651,104454.48,103240.32,98470.21,97678.005,97120.311,97464.987,102896.254,115218.303,128203.239,140034.427,158775.881,172727.989,177020.624,176030.432,173121.26,168509.133,162908.705,154132.521,143029.314,129579.47,114257.515,118864.395,108837.337,MRIM
12/08/2015,VICAGL,5571975.723,96415.097,86944.443,79799.71,74403.622,70806.655,68306.022,66821.636,66174.049,66135.105,67834.292,72492.534,79750.568,93966.827,111527.982,126103.964,135242.172,136233.312,131466.876,132873.511,132580.52,130958.403,126948.617,121742.789,113625.949,106241.392,103903.468,98996.212,97352.575,100832.126,106879.632,112250.17,119437.367,125923.642,132990.46,144293.224,159199.571,171080.41,173190.512,171339.662,168584.291,164375.887,158967.289,152020.49,141545.466,128484.659,114406.916,119861.291,110664.356,MRIM
13/08/2015,VICAGL,5607627.825,99108.645,89347.694,81988.185,76907.29,73220.644,70817.112,69278.834,68498.931,68692.376,70296.864,74787.901,82412.277,96697.984,114450.181,128531.548,138834.648,136931.46,128749.129,127225.369,119835.874,116285.194,116266.077,114940.464,114097.738,116734.501,115314.837,116371.347,115722.841,115955.555,116117.809,115610.029,117360.084,122043.808,130882.818,143814.313,157413.824,168218.88,170582.11,169237.314,166181.553,161284.234,156697.077,148930.542,139555.377,126382.09,112641.096,117996.346,108377.021,MRIM
14/08/2015,VICAGL,5106816.43,96519.591,86799.598,79181.475,73886.543,70086.077,67295.039,65557.566,64803.23,64879.566,66054.977,70494.006,77817.613,90870.106,107338.427,121165.029,131085.127,130320.087,122216.878,116442.402,111017.544,107977.054,104069.37,101176.649,102670.495,101926.017,96207.185,96804.792,98723.685,98537.201,99910.766,101436.395,105330.097,112028.678,118602.18,127239.829,138381.779,147172.182,148675.142,146304.438,143717.836,140854.007,137984.047,133310.59,127367.352,119598.888,109856.507,117797.25,109325.138,MRIM
15/08/2015,VICAGL,4787265.677,97220.634,86856.261,78962.364,72872.141,68759.792,65637.383,63700.806,62281.869,61914.645,62212.44,63546.076,66319.107,71021.03,76901.908,83476.085,94280.702,104329.843,110965.772,115059.63,113053.354,109087.145,105024.756,101644.081,99891.596,97333.834,93762.744,91724.999,89554.718,89601.657,86124.493,86821.096,91990.167,94810.892,101915.199,114090.18,129247.248,143154.087,146120.428,143838.222,141259.04,138625.505,136422.254,132742.874,127631.637,121335.578,113319.994,123932.739,116886.672,MRIM
16/08/2015,VICAGL,4921335.194,106226.981,96799.261,88099.671,81768.869,76943.237,73443.719,71135.111,69849.438,69202.204,68933.394,69967.75,71848.817,75765.75,80667.488,85072.103,94441.29,104170.324,110775.214,113084.426,110299.701,109458.364,106910.653,99431.647,100682.267,98040.53,91189.939,86802.416,84765.689,82143.204,86273.655,88605.945,89944.027,95055.067,104884.689,119439.681,136523.615,153384.91,157511.118,156353.614,153483.369,150159.294,146022.998,138959.037,130174.695,118529.131,105140.758,111190.703,101779.431,MRIM
17/08/2015,VICAGL,5656563.507,91225.667,82579.149,75507.083,70381.449,66299.497,63766.418,62034.697,61416.178,62189.782,63091.546,67318.619,74261.889,87503.179,105068.664,120274.065,131898.321,132871.707,127254.203,126377.098,123488.995,120370.439,118452.55,117321.032,110789.916,115798.319,111504.281,116966.691,112827.248,114429.612,115012.737,119658.483,122600.369,128627.476,139681.447,154500.339,168164.874,181479.653,185066.733,182695.357,179541.886,174826.84,168961.399,161195.333,149791.389,134470.968,119049.008,124202.943,113767.979,MRIM
18/08/2015,VICAGL,6044249.022,101216.193,91973.134,84659.271,79572.81,75569.281,73206.774,71605.815,70851.913,71217.122,72856.463,77814.217,86029.673,100954.839,120466.801,135522.138,146247.286,145798.012,138830.863,136910.269,134935.013,132529.779,130015.267,126993.612,122110.662,123912.375,126738.832,129720.776,129144.318,128112.997,127020.824,127651.871,131866.401,139820.42,148209.594,158860.712,170815.236,181999.072,185940.732,184379.561,180328.064,175977.527,169553.685,160403.111,148422.426,134243.555,118356.139,122590.028,112293.559,MRIM
19/08/2015,VICAGL,5498515.919,100023.901,90030.921,82491.052,77222.185,73519.196,70878.694,69130.548,68432.384,68909.347,70652.321,75337.615,83530.843,98659.426,117404.722,131966.794,139738.544,136448.089,127436.474,122699.588,114975.665,108614.112,104973.158,104012.928,104634.511,104861.945,105662.694,105257.377,102835.448,101400.718,101226.204,102727.803,108256.619,117208.545,126583.053,138933.528,153274.25,166480.854,171477.341,171303.245,169981.197,166431.416,162068.042,155103.735,144387.712,130940.08,116387.842,121741.982,112261.271,MRIM
20/08/2015,VICAGL,5207717.423,100294.782,90618.212,83614.106,78143.465,74369.528,72014.416,70688.558,69780.319,70151.556,71683.686,76381.603,84328.975,99126.883,118281.499,131866.056,138326.586,135585.319,125183.485,119684.197,114405.034,116293.541,111447.095,106279.393,98756.547,94000.48,90389.708,88778.297,87340.369,90824.567,89428.441,88159.818,91941.846,98686.227,107455.701,120184.209,135578.731,153151.957,159903.104,160128.186,158163.349,155301.926,151329.659,144432.482,134956.37,122641.828,108660.7,113970.919,105003.708,MRIM
21/08/2015,VICAGL,5021229.949,93334.3,83384.772,76155.141,70942.922,67383.835,64574.345,62918.535,62046.769,62150.52,63305.264,66933.571,73646.836,85673.515,100672.108,113294.135,123796.424,125592.809,122278.064,122208.948,120776.841,114973.367,105135.663,103350.163,105537,104715.211,105302.838,104979.551,105992.877,104936.511,105820.686,107543.238,105280.081,104713.243,110707.645,117684.892,129376.226,141349.689,144345.428,143339.121,140039.005,136353.995,132401.081,127430.425,121796.801,113898.771,105016.668,113134.501,105005.618,MRIM
22/08/2015,VICAGL,4222199.35,93661.276,83650.891,76104.433,70152.723,66138.191,63491.865,61504.586,60331.666,59880.12,59954.604,61411.087,64020.144,69015.885,75264.334,80987.282,88222.851,96208.309,97966.741,97298.725,92616.882,86301.485,83443.265,81087.386,77682.243,75934.757,77446.427,77835.969,78065.582,75463.083,76985.972,78121.418,80889.031,83597.547,89615.518,99912.444,113234.816,125032.855,127893.821,125457.404,122126.439,119001.931,116718.742,112997.312,108938.335,103480.166,97160.277,108007.721,101884.809,MRIM
23/08/2015,VICAGL,4421103.933,91962.905,83358.631,76185.726,70457.95,66004.031,63046.067,61378.747,60317.599,59863.086,59905.768,60778.826,62519.879,66081.115,70416.354,74191.201,80832.135,85599.621,88959.109,91082.047,88118.901,86454.139,84679.64,84435.527,81135.515,78674.176,76826.712,79662.323,77839.686,75157.375,74064.801,76702.19,81325.197,91301.911,102399.798,116928.349,134137.059,148729.404,152033.174,150656.284,147434.19,143976.541,139601.342,132534.77,123869.966,112564.193,100133.17,107564.381,99222.422,MRIM
