SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
02/11/2014,UNITED,7939947.304,172210.104,153387.508,138196.26,128210.1,121183.503,116348.27,113214.424,111868.636,111865.63,113635.202,118182.536,126027.979,130708.565,142977.613,158108.026,170011.021,178450.14,183519.689,184525.617,176283.123,178090.619,179721.106,169490.509,165514.859,152295.098,149923.807,145389.466,141350.315,147550.383,150531.364,159191.457,162604.877,178191.37,194217.505,201123.206,208060.94,211754.471,221219.671,233828.013,237095.08,229295.422,217069.154,200250.448,179978.076,160752.955,144361.646,190145.403,182036.138,MRIM
03/11/2014,UNITED,7508243.918,163136.871,146441.667,132821.845,123681.954,116939.986,112379.211,110084.671,109104.514,111908.024,117907.745,130269.945,146987.661,157904.181,169293.162,173978.543,172206.266,169721.319,163432.981,157993.601,152715.504,148334.787,145715.282,143875.256,142348.635,139228.533,137509.704,138314.652,140329.23,142212.449,144950.306,156735.403,163244.083,174127.13,186947.851,188594.784,195402.271,199388.792,204376.973,208158.57,207976.356,199678.873,189588.614,177217.34,162014.223,146831.129,133644.307,180505.772,172082.962,MRIM
04/11/2014,UNITED,7200419.991,152226.574,134965.518,122306.96,113048.778,106997.271,103025.245,101000.498,100093.403,100566.911,102673.085,107631.662,114958.265,117004.633,125063.945,135529.607,141396.772,146038.513,147027.241,147900.321,148094.346,162386.9,166832.919,164509.14,159483.259,152763.695,136719.151,136841.454,147258.373,148660.267,155595.828,160195.417,160422.278,177213.469,186994.776,192208.027,195772.943,196264.479,203442.837,211345.203,211309.761,201881.176,188442.899,171190.398,152347.72,135600.536,122584.824,170460.399,164142.315,MRIM
05/11/2014,UNITED,7571913.225,145324.129,129238.253,117613.507,109044.663,103901.609,100575.052,99306.041,99735.123,103660.464,111154.334,127420.132,148306.969,162547.555,176887.84,178915.969,173800.61,170067.009,166488.85,165375.146,162750.594,159854.975,158017.529,155946.186,150132.626,146584.991,142691.872,141554.798,141795.856,142274.129,146049.382,154326.185,163389.916,174190.245,185940.286,195567.251,201668.667,202326.615,210268.953,223687.593,225976.85,217577.455,204198.007,186101.328,166194.327,145951.139,130759.111,177303.651,169469.453,MRIM
06/11/2014,UNITED,7567927.772,149266.233,133082.141,121133.217,112704.154,107214.615,103922.886,103060.76,103794.226,108955.75,117546.162,135245.806,157384.894,170180.408,182636.91,184346.383,178606.871,177529.847,170560.588,164743.883,157659.888,153335.326,149181.934,149029.971,146621.225,144639.832,144884.598,144642.791,144356.623,145325.184,149699.153,159036.73,166410.08,175740.115,185391.253,192070.479,196159.458,196831.846,200527.039,212641.318,215853.765,208020.901,195064.779,179160.241,161020.9,143021.216,128812.611,174781.329,166091.453,MRIM
07/11/2014,UNITED,8580570.67,145648.91,129153.762,117450.095,110000.808,105076.376,101853.782,100885.379,101944.962,106622.335,114479.082,130781.988,150199.646,161145.111,170068.458,170491.747,163621.111,162432.687,158743.486,158144.564,157658.004,158730.673,160449.761,163039.995,165332.927,167594.44,171706.798,177660.157,185068.458,191327.438,202411,223042.032,232960.852,244798.163,256922.739,264569.822,266878.188,262298.511,255764.536,256516.464,256868.541,246614.261,232753.727,215549.326,194433.517,173665.975,156302.192,197896.698,183011.186,MRIM
08/11/2014,UNITED,8617457.135,158362.789,139910.742,128084.348,119534.611,114587.261,110403.057,108283.33,107286.57,107189.15,108941.43,113306.94,120572.339,125361.457,136924.974,148596.943,160563.372,171166.365,172288.456,179094.868,184573.233,191445.213,200595.639,211150.67,220119.167,228794.174,236125.947,246677.234,259259.085,270105.661,264535.286,253804.16,241255.947,234164.43,226393.595,220222.494,212775.055,207079.705,204679.187,206615.031,204770.116,196375.627,186739.806,174620.399,162458.411,149425.973,136814.241,182639.558,172783.089,MRIM
09/11/2014,UNITED,6847760.218,150836.682,132390.117,119247.31,110672.951,105265.209,101264.17,99058.989,98040.016,98259.801,99231.85,102452.223,107206.477,109018.042,117387.001,127175.96,134798.479,141461.063,143439.217,147156.413,143427.054,136239.451,134667.414,133234.347,131371.114,128933.189,126668.455,125597.734,125958.945,127896.602,132013.001,138174.377,148769.893,161832.631,175854.252,187317.91,193389.006,194997.966,198332.417,206036.994,212207.007,205667.239,192852.595,177364.237,159431.964,140782.016,126059.041,172879.2,165442.197,MRIM
10/11/2014,UNITED,7523044.345,146359.287,129181.459,117309.634,109335.886,104367.393,100851.408,99715.62,100394.762,104550.217,112229.926,127399.052,146737.04,159864.203,171708.955,170719.055,163255.831,163557.933,159163.461,162363.421,163022.38,159914,164748.852,161517.63,158594.817,153275.641,149077.587,146827.146,146587.557,146534.933,150742.936,159498.318,167829.303,178180.285,188667.366,196035.37,200235.172,199518.187,203364.611,210930.415,216916.473,209257.536,196755.338,179373.059,160171.27,141479.913,126444.695,173074.627,165404.385,MRIM
11/11/2014,UNITED,7534505.98,145947.603,129181.474,117441.507,109850.231,104402.72,101643.565,101030.587,102153.985,106589.54,114929.43,131933.389,152383.997,166389.076,177744.98,179000.436,173507.264,173885.878,171979.111,168298.699,161859.837,157884.258,155763.367,151297.11,146142.705,142240.285,141513.121,142256.815,141497.041,142137.454,146320.14,154937.434,163214.254,173545.028,184864.67,192873.785,196854.316,197294.118,201863.115,211507.647,218475.511,212992.288,201742.015,184122.789,164382.993,144980.16,129855.706,175830.905,167963.641,MRIM
12/11/2014,UNITED,7552844.649,148852.809,132674.934,120376.935,112493.848,107492.838,104591.785,104026.655,105228.491,110490.456,120707.256,138079.781,159655.613,170589.493,179859.182,177028.796,167054.525,163621.5,158356.311,154293.985,150027.346,147192.21,146219.228,147409.968,145388.887,144758.215,144820.948,146508.434,149326.957,152688.305,156110.322,165121.01,174266.321,184724.923,195135.769,198557.49,201878,200682.441,201182.77,207732.893,212735.873,205879.094,194060.974,177675.286,159811.078,142293.996,127511.758,173214.032,164454.928,MRIM
13/11/2014,UNITED,8692389.648,144381.531,127815.872,116135.358,108224.826,103859.736,100393.521,99465.262,100215.206,104615.294,112913.377,127860.675,146355.519,156484.936,166522.325,166850.009,161146.461,161308.472,159594.148,159138.831,160656.176,166512.496,165013.815,169066.764,177248.043,180136.939,181432.45,186812.541,195047.791,199650.656,206993.208,225587.071,238801.329,253411.512,266176.505,272163.911,270406.761,267501.003,263381.052,263979.06,265448.647,255376.712,238698.704,216575.596,192280.58,169264.138,150860.553,192463.764,178160.512,MRIM
14/11/2014,UNITED,7924031.1,154282.934,137172.468,125823.787,118745.996,114875.565,111810.375,110945.04,111491.493,114609.434,121199.383,134328.822,150660.766,162874.717,176476.017,178937.315,174606.282,178832.495,176605.929,176940.05,174634.529,170084.999,167075.595,173593.032,180413.781,180123.814,177499.099,173427.614,167322.242,165544.417,164803.088,168959.579,178774.259,180948.93,188708.709,196602.02,199369.149,199800.118,199876.246,204041.917,205479.705,199403.301,190915.993,179281.677,165431.523,149787.693,135566.768,181899.529,173442.906,MRIM
15/11/2014,UNITED,7460326.189,151126.147,132553.97,119673.968,111307.836,106188.06,102563.581,100937.353,100199.537,101307.828,104394.782,110601.769,118898.674,124653.66,136116.42,148878.113,158626.581,164402.653,162112.117,155824.153,158701.45,164876.855,152017.51,154137.519,151149.733,160409.677,162516.273,152269.552,148261.929,152626.063,152695.951,154188.776,161782.938,172616.484,188566.307,202601.993,212209.766,215586.905,212335.931,207256.164,207135.514,200694.377,192115.393,180610.226,167159.574,154047.499,142470.83,188846.323,180071.475,MRIM
16/11/2014,UNITED,7619122.808,158693.866,140794.354,126615.251,116689.035,110767.188,107063.215,104373.672,103104.452,102971.081,104146.205,108837.825,115275.072,121698.205,136033.316,151606.229,163247.951,176483.348,181218.188,183362.5,180936.634,179780.594,169374.814,171733.664,172825.16,169079.965,155092.752,152775.389,152115.686,147896.897,152585.744,151452.89,161114.862,171841.461,186290.086,196622.257,202901.585,204542.546,205380.139,211565.912,220803.583,213877.415,201510.811,184105.333,164720.403,146327.062,131022.535,177816.747,170048.929,MRIM
17/11/2014,UNITED,7704994.931,150611.822,133918.993,121187.542,112667.621,107172.75,103505.106,102032.556,102537.247,106823.749,115057.877,131105.639,152611.971,169660.268,187971.744,191787.138,180549.506,176278.212,171252.665,171779.582,173361.399,169276.337,166547.819,165932.458,162643.367,153938.636,147793.422,147202.988,147407.867,146943.105,150644.88,157791.474,166371.037,177899.126,189875.995,197623.107,201479.141,199443.325,201731.352,208864.547,217080.364,211333.521,199397.747,181641.597,161946.025,142973.827,128172.683,174275.906,166889.891,MRIM
18/11/2014,UNITED,7664720.341,147046.012,130211.924,118430.459,110502.583,105720.076,102609.427,101745.752,102706.074,107473.271,115790.078,132798.906,153056.071,167530.714,182250.326,186418.315,179877.857,180124.932,175165.77,173031.695,172964.259,168917.904,165994.36,163880.037,160081.714,155769.837,154689.058,152519.469,148447.288,146474.719,150213.931,158527.871,166543.669,177073.447,186909.995,192887.93,195940.079,194798.531,196829.159,202934.33,212231.484,208636.969,197249.689,181488.899,162871.841,144725.673,129578.806,176187.671,166861.48,MRIM
19/11/2014,UNITED,7884262.93,146811.204,129819.339,117790.977,109726.642,105042.249,101866.208,101262.401,102215.903,107421.386,115797.394,132416.174,151912.644,162710.35,171115.817,170528.804,162391.748,160534.968,155998.384,153280.633,151370.18,149795.387,149291.271,150190.194,150060.955,151270.402,152904.473,156689.616,160641.161,167607.82,178686.915,186214.474,196614.626,208514.597,220970.413,227854.681,230615.16,226824.007,222835.238,225435.863,230378.579,223741.456,210256.012,190890.534,170765.991,150868.898,135587.009,180067.369,168676.424,MRIM
20/11/2014,UNITED,8352629.108,147169.088,130253.723,118754.317,111403.747,107213.779,104162.246,103142.663,103662.374,107301.677,114823.847,127095.371,142919.718,154057.78,166264.716,170157.027,169695.447,175091.813,178919.075,182869.584,183927.903,193018.101,198904.751,200072.419,201220.092,199484.081,199460.711,199881.513,199790.254,200176.13,202272.188,206610.559,209285.796,216066.808,224291.682,227277.18,228316.189,223987.045,220753.059,218903.907,217229.572,208124.167,195244.016,179505.252,162454.531,145366.532,131250.127,177226.233,167570.318,MRIM
21/11/2014,UNITED,7543843.451,146024.178,128479.406,117323.23,110020.767,106006.384,102889.199,101882.561,102360.12,105981.728,112971.71,126869.998,143785.462,155996.527,168981.063,174488.119,169698.903,166092.657,163233.769,164215.257,164761.091,159139.169,156789.834,155380.078,153734.463,152048.055,152008.97,152383.013,154204.676,155169.338,159192.702,167749.89,175091.1,181502.503,188779.331,193329.431,195086.062,192820.685,191325.999,194243.18,200931.948,198946.216,191394.249,180824.915,167194.756,151500.294,137187.409,182026.472,171796.584,MRIM
22/11/2014,UNITED,7708013.059,148797.781,130766.294,117893.881,109946.79,104895.17,101488.715,99912.487,99435.38,100458.383,102694.84,108029.825,114781.595,119810.938,131643.212,143814.555,152193.392,164125.008,170037.663,171509.759,170182.816,171326.515,160814.035,169417.518,168287.406,151019.67,145999.6,147000.868,151119.432,156865.578,159230.69,166540.725,180375.651,196814.267,214687.093,221679.301,221419.953,219028.818,218227.56,215582.559,221126.373,218853.522,209286.69,194750.612,179488.487,163163.849,148523.785,193289.946,181674.072,MRIM
23/11/2014,UNITED,7438654.023,158146.098,139143.031,125670.721,116618.215,110563.211,106246.015,103714.541,102540.264,102222.103,102958.102,104984.025,108908.61,111014.216,119103.082,128791.919,136562.568,143930.37,146049.85,149471.922,149089.455,149894.283,151193.698,153857.771,154824.616,154714.102,155532.78,158473.659,163975.049,169514.327,177310.834,179861.228,189503.974,200398.396,206527.671,210309.07,210328.612,207095.146,207033.172,209325.838,211963.477,205732.368,193819.563,178026.608,160892.53,143493.455,128609.742,174865.625,165848.111,MRIM
24/11/2014,UNITED,8432419.321,145388.627,128522.226,116279.305,108212.683,103471.427,100469.614,99730.983,100116.899,104104.652,111050.068,124257.864,142939.071,154938.063,171683.101,182798.031,183336.14,186640.657,188709.558,191747.296,193752.907,199617.792,199871.635,202260,191772.807,193891.807,185814.93,195326.083,191885.108,195030.612,199483.943,209848.519,216812.99,221642.328,224560.649,228839.784,239098.425,237197.376,233621.97,228610.254,224110.889,214041.184,199163.303,181856.698,162593.593,143981.593,128950.008,175771.161,168614.708,MRIM
25/11/2014,UNITED,7596585.265,148541.853,131275.088,119508.001,111734.597,106817.181,103714.976,102956.98,103847.765,108702.349,117842.552,134849.713,155441.675,167680.136,179403.022,179458.407,172982.405,173327.13,169950.119,166504.346,161520.461,160874.335,157424.766,155056.531,156197.95,151312.268,150018.868,148268.32,148893.192,149088.845,153386.097,160215.345,167078.894,177091.736,186289.851,193487.249,197058.924,195705.417,197143.159,200725.272,210144.613,207551.637,197600.672,182415.871,163142.724,144123.909,128926.384,175057.536,166246.144,MRIM
26/11/2014,UNITED,7776798.675,145638.022,128797.751,116820.026,109138.32,104332.882,101414.778,100692.541,101478.513,106450.438,115183.355,131205.688,151247.798,163512.849,176821.155,177932.831,171484.863,173668.146,171562.281,166782.012,163256.01,162904.16,159367.269,157745.318,155918.421,155281.333,155948.651,161640.374,165803.389,164123.753,167297.574,174629.49,183616.736,193166.488,200917.683,206804.931,208624.453,207331.59,209149.125,211329.441,214948.294,211053.136,199719.007,184996.9,166449.179,146476.88,130366.941,176139.081,167628.819,MRIM
27/11/2014,UNITED,7445541.298,147265.382,130845.135,118927.618,110863.577,105802.716,102516.135,101522.024,102478.403,107144.401,115991.036,131820.027,152654.162,165288.672,176991.518,178186.678,172244.621,171436.797,166832.017,163053.95,158057.745,152990.3,148837.679,146765.308,144515.372,142748.907,141798.26,141943.358,143227.51,143658.625,147217.672,155301.375,163048.193,171132.527,180997.825,187232.851,191303.243,190339.748,191526.169,197375.079,207208.701,207442.275,197323.667,183328.765,164960.339,146644.612,131495.977,177001.2,168253.147,MRIM
28/11/2014,UNITED,7454674.037,147709.839,130494.272,118871.082,111231.305,105914.914,102906.561,102149.547,103104.087,107900.943,116399.166,131976.932,151974.206,167886.729,183750.592,188502.977,183015.61,180179.87,176038.704,170099.875,159240.782,152240.16,149598.745,148070.392,146019.39,144218.933,142982.962,143205.96,143806.531,143720.451,147082.267,154609.636,161325.606,168668.282,176225.104,181028.394,184080.771,183036.452,184789.354,188375.906,196833.702,197196.123,190570.237,179073.059,165957.273,150515.255,136853.121,182351.474,172890.504,MRIM
29/11/2014,UNITED,7340112.639,150743.176,132506.305,119950.463,111726.987,106459.577,102831.626,100986.365,100180.812,101805.012,104580.049,110802.958,118746.139,125502.459,138206.489,147740.122,152036.828,155267.088,152581.069,149941.117,146978.025,144160.911,142705.697,141705.108,140636.922,139160.508,138723.43,140329.82,142912.954,147415.104,154103.074,162627.551,173843.314,185660.153,198130.179,206569.414,209889.764,207064.864,203203.883,200742.523,205258.199,204255.933,196194.72,184955.951,172489.095,157723.317,143761.766,188565.417,177750.402,MRIM
30/11/2014,UNITED,10075918.77,154803.187,135914.189,122643.681,113354.849,107931.251,103955.387,101596.108,100386.439,100296.484,100541.259,103286.171,107017.165,109425.194,117251.352,128642.566,136061.012,143512.327,148271.252,155079.296,160908.619,168549.948,174884.355,186750.882,198987.444,209872.683,222916.994,236727.27,252986.67,267743.814,275460.615,285301.576,306935.692,328492.62,347369.81,360704.952,368074.283,366564.903,359462.055,349313.824,342850.344,334703.799,313592.78,281450.687,246232.239,213990.188,189074.527,226472.467,209573.558,MRIM
01/11/2014,VICAGL,3527006.559,68487.175,61624.827,57129.788,53969.301,51838.783,50480.659,49811.113,49756.057,50368.117,51406.125,53796.882,56077.733,62065.834,68901.002,71738.212,75387.664,76197.125,76609.848,75667.589,69407.903,69412.585,73770.256,77105.971,74248.017,71196.932,65762.248,66785.162,70356.448,72609.862,72261.356,71583.297,74278.524,78484.662,83965.844,87315.839,90563.702,92622.264,97139.761,101644.271,103245.15,100936.71,97191.549,92451.947,86733.966,80645.086,74590.453,87039.631,82343.329,MRIM
02/11/2014,VICAGL,3628359.227,74245.141,67219.354,61685.239,57935.975,55452.312,53662.856,52926.317,52499.42,52752.948,53543.328,54970.015,57286.297,61222.338,64843.402,66441.679,70199.516,74092.567,72631.538,77252.162,74270.549,72317.756,73831.014,72278.549,72694.941,72279.883,73489.075,68980.622,71503.964,73145.45,73536.157,76644.615,80270.785,85243.506,91385.911,95158.97,98506.71,100859.934,104595.477,109142.705,110329.309,106686.984,101544.082,94419.021,85973.438,77550.003,70428.725,82631.573,77797.115,MRIM
03/11/2014,VICAGL,3426523.507,70277.489,64061.489,59135.351,55797.575,53358.64,52019.675,51410.824,51601.255,53370.096,56234.869,61528.844,67875.228,75485.171,79554.056,77121.704,75985.466,75100.072,72529.089,70154.157,67516.688,65752.462,64428.96,63795.455,62500.722,61644.298,61117.469,62046.165,62759.236,63215.725,65944.79,70981.81,73644.311,82268.861,84781.888,86773.068,90592.099,91817.908,94783.893,96632.953,97045.131,93707.086,89301.765,84326.322,77953.649,71506.162,65543.117,78250.24,73290.224,MRIM
04/11/2014,VICAGL,3334352.668,65560.651,58625.782,54386.107,51676.934,49754.51,48486.452,47865.409,47694.048,47944.441,49033.485,50586.372,53267.892,56394.258,59608.192,61018.873,62978.203,64483.531,64912.925,65515.13,68584.919,73486.96,76026.607,71843.514,69220.577,67383.658,63340.212,61409.646,65008.826,69850.502,70965.15,68998.982,74737.366,81434.916,87672.828,90477.409,93085.2,94410.06,97453.308,101251.677,102163.52,98296.058,92207.276,84469.749,75733.374,67729.907,61540.128,74846.393,70930.751,MRIM
05/11/2014,VICAGL,3617160.194,63735.925,57965.665,53745.152,50751.705,49107.006,48023.422,47810.939,48418.012,50453.854,54254.469,62048.095,72136.553,83482.939,90937.256,87579.281,83888.17,80065.398,80705.493,79240.161,77192.934,75585.72,74870.543,73809.536,70800.468,67583.614,66960.53,67082.479,67478.231,67778.829,69834.934,73662.505,77480.881,82121.635,87234.44,92278.068,95807.444,97627.121,102190.359,108605.542,109881.003,105664.397,99197.624,90971.142,81836.7,72453.695,65174.992,78051.212,73594.121,MRIM
06/11/2014,VICAGL,3590845.1,65664.786,59694.815,55578.379,52741.66,50942.012,49916.215,49744.699,50406.972,53185.821,57743.355,66334.086,76316.393,87722.542,93975.707,89505.287,84321.182,80510.838,77081.948,74270.851,71913.817,70034.795,69376.544,68970.325,68074.864,67821.055,68536.778,69096.095,69372.04,69659.179,72549.952,76696.802,81509.506,84903.274,89374.776,90651.751,91930.745,92674.2,94909.859,101312.644,103328.808,99823.68,94353.508,86936.124,78806.83,70599.481,63851.838,76343.852,71774.43,MRIM
07/11/2014,VICAGL,4109886.219,63873.7,57695.229,53690.351,51230.264,49605.238,48605.921,48549.568,49489.932,51867.945,55961.509,63284.718,71923.166,81758.722,86609.231,81845.456,78088.943,77496.251,76192.061,75676,75287.877,75714.331,76646.271,77706.847,78853.954,80148.682,82474.488,86064.625,89581.724,92710.076,98559.018,107356.709,114178.733,119120.672,123600.495,126437.426,127344.556,125255.618,122654.704,122798.272,123276.695,118368.303,112258.141,104197.803,94409.242,85210.22,77188.308,88243.048,80795.176,MRIM
08/11/2014,VICAGL,4102420.734,70887.2,64187.764,59822.911,56594.62,54510.032,52775.162,51937.985,51616.441,51906.058,53033.418,55058.581,58415.285,63576.321,69133.916,71446.608,76879.03,80770.766,82124.358,84459.623,87795.99,90854.152,94521.337,98540.028,104025.459,107040.424,110586.938,114525.292,122985.235,128172.227,129101.487,127891.288,119092.439,111989.86,107518.296,102836.233,99121.35,97454.42,97426.432,98195.643,97481.121,93960.135,89624.221,84497.983,79418.254,73541.832,68159.972,80978.77,75947.837,MRIM
09/11/2014,VICAGL,3178913.05,67463.815,60443.121,55622.234,52623.868,50621.804,48910.91,48003.188,47597.241,47791.987,48319.72,48860.368,50553.329,53672.496,57296.818,58759.939,61702.615,63555.139,64146.943,65378.193,65824.565,60592.992,59957.589,59276.192,58257.217,57015.035,56054.35,55918.221,56110.394,57264.937,59255.615,62598.746,67634.726,73930.746,80308.61,85831.317,88829.581,90769.75,93417.774,98075.616,101847.306,99136.79,93577.88,86716.876,78505.088,69910.931,63013.719,75871.578,72085.181,MRIM
10/11/2014,VICAGL,3598804.669,64714.184,58616.17,54166.589,51389.339,49719.097,48445.394,48007.263,48615.389,50950.488,55074.819,62436.91,71662.073,83139.348,90158.675,84280.257,79092.626,79363.477,77028.06,75786.193,78025.921,75910.22,76440.191,77443.649,75089.039,72064.239,68715.349,67961.055,68378.95,68628.697,71314.65,76507.036,80205.412,84104.366,88258.778,92435.942,94983.149,95709.764,98411.299,102879.539,105711.815,101993.891,95996.482,87988.311,79317.086,70527.878,63335.261,76061.204,71759.145,MRIM
11/11/2014,VICAGL,3553602.82,64024.937,58045.948,53905.938,51365.142,49717.923,48632.763,48586.809,49550.271,52219.306,56412.271,64014.382,73470.616,84320.92,89494.816,85696.633,81293.848,78740.725,77360.022,77975.55,77823.756,73925.389,68874.713,68082.968,67145.889,65326.819,65046.622,65590.101,65907.766,66510.419,68771.117,73043.45,76906.587,81353.728,85690.206,89397.405,92097.166,93568.491,96476.098,101975.081,106020.199,103352.834,98067.266,90092.392,80893.978,71931.512,64681.098,77352.328,72868.622,MRIM
12/11/2014,VICAGL,3616520.793,65250.401,59315.995,54987.283,52350.107,50801.167,49799.276,49777.08,50774.328,53588.783,58412.335,66540.414,76325.575,86850.88,91232.821,84968.12,79793.358,77666.9,74984.628,72600.523,70518.464,69332.072,68688.42,69035.645,67814.637,68289.062,69051.482,70811.045,72743.665,74006.237,77208.087,82585.627,85677.25,89393.712,92817.35,94876.342,95895.637,95744.393,96967.156,100804.785,103788.648,100863.427,94966.952,87337.222,79042.103,70750.08,63756.353,76339.636,71395.33,MRIM
13/11/2014,VICAGL,4276796.184,63459.234,57407.648,53442.339,50853.121,49576.807,48380.236,48286.148,49087.772,51420.84,55496.195,62750.297,71161.462,80462.718,84773.854,80625.642,77359.558,77068.514,76374.163,76114.239,77921.634,77949.467,81083.114,84959.392,86873.253,91246.549,92496.435,93770.251,97566.012,104488.412,111053.195,117067.746,123370.276,128600.002,129696.733,131367.384,133695.051,133515.408,130638.617,130304.952,130691.656,125840.352,118203.18,107429.82,95908.712,84826.388,75864.381,86654.774,79612.251,MRIM
14/11/2014,VICAGL,3823967.466,70421.859,64351.348,60516.816,58232.719,56855.897,55770.914,55459.16,55582.969,57285.838,60896.824,67426.125,75119.035,84394.55,90601.754,89441.568,86669.118,89247.182,87830.549,85355.378,84647.581,82021.232,79520.301,83146.716,89079.664,89216.751,86405.884,84429.873,79752.927,76457.707,77788.885,81376.691,85093.706,84772.63,88467.205,92410.969,93532.038,93510.282,94378.769,97072.503,98100.601,95543.303,92105.892,87030.586,80706.216,73894.666,67334.202,80010.075,74700.008,MRIM
15/11/2014,VICAGL,3527262.872,65978.249,59431.798,54966.121,51984.474,50328.844,49107.612,48509.655,48340.062,49170.578,50771.563,53553.952,56583.237,62653.607,68623.625,72027.99,75487.274,78278.865,77155.506,72602.079,77189.122,76172.449,69995.993,68492.536,72762.837,73671.738,71570.446,69717.512,72949.305,72819.777,71961.773,73217.231,77307.239,84146.986,91283.121,97399.984,100898.581,100956.639,99081.698,98652.739,98563.099,95481.674,91851.888,86991.402,81227.576,75491.694,70080.498,83088.62,78683.624,MRIM
16/11/2014,VICAGL,3638301.197,70649.524,63507.62,58233.552,54803.784,52571.807,51130.724,50049.842,49508.255,49368.802,50170.541,51845.282,54176.888,59374.717,65706.456,70036.265,76753.691,80293.508,82366.234,81004.425,84425.663,85793.419,85199.548,84291.842,84935.768,81159.323,79483.934,76794.92,74194.189,76548.375,74303.712,74419.758,79505.724,83414.519,88608.369,91883.75,95302.595,97387.289,98196.884,101522.352,106007.53,103121.179,97722.809,90067.964,81329.988,72873.526,65683.284,78421.952,74149.115,MRIM
17/11/2014,VICAGL,3699889.736,66927.662,60600.036,55784.876,52756.117,50706.58,49508.397,49242.869,49824.771,52150.922,56515.301,64265.58,73824.607,86004.795,94345.77,90377.063,85297.849,84246.697,81722.411,81632.09,83208.182,82494.607,81893.629,81127.324,78169.783,74712.468,72650.465,73290.794,73658.101,74156.878,74856.206,76136.302,78929.697,83291.411,88130.954,91602.505,93889.865,94332.587,96603.217,101155.099,105431.032,102796.943,97304.642,89326.392,80135.019,71302.047,64248.856,76772.02,72548.318,MRIM
18/11/2014,VICAGL,3642044.277,64878.886,58756.366,54560.555,51900.938,50408.758,49440.044,49174.03,50230.371,52842.798,57343.638,65253.168,74455.662,86273.731,93800.338,90594.282,86489.679,85515.298,82952.683,81868.746,81410.575,80662.617,78912.743,76254.829,72477.456,71073.742,71211.045,70376.408,68815.978,68959.059,71086.072,74926.357,78574.334,82761.929,86632.816,89651.341,91895.778,92612.574,94299.275,98465.558,103444.343,101611.675,96080.184,88719.887,80041.771,71483.684,64171.758,76708.042,71982.476,MRIM
19/11/2014,VICAGL,3801547.911,64178.973,57950.997,53881.532,51171.927,49692.315,48750.7,48626.754,49501.769,51955.016,56278.773,63493.948,72148.667,81975.135,86418.541,81699.719,77566.999,75912.955,73882.156,71928.969,71145.49,70443.548,71027.011,71669.73,71566.989,72643.146,74218.229,77123.609,79332.97,83718.347,89720.106,91578.879,97488.542,102305.414,107258.286,109077.755,110904.561,109761.71,108189.586,109894.342,112684.13,109934.29,104079.49,94906.249,85122.115,75806.78,68384.717,80308.385,74237.66,MRIM
20/11/2014,VICAGL,4036318.407,65743.324,59706.483,55772.478,53239.294,51874.988,50763.453,50595.541,51063.825,53128.968,57040.148,62942.28,70245.714,80388.073,86774.82,85833.795,82483.133,85054.927,84210.271,84364.936,87674.579,92521.041,93720.672,94297.495,93083.549,92284.789,90829.519,96853.466,99467.166,99722.535,100513.65,102607.313,103792.433,105152.228,107498.04,108677.218,109420.575,107945.637,106845.432,106623.79,106024.473,101696.977,96189.739,88940.569,81061.468,73080.857,66380.56,78778.009,73408.177,MRIM
21/11/2014,VICAGL,3608345.677,65056.309,58886.001,54967.449,52716.13,51598.826,50514.53,49857.241,50463.885,52319.437,56013.758,62157.898,69791.468,80019.247,85574.756,84483.673,82011.456,82313.873,80325.311,77306.479,76676.588,74899.555,73571.013,72261.56,71574.84,70918.634,71063.01,72049.317,73270.7,74138.054,76934.099,81253.951,84036.314,86634.457,89216.643,91140.048,92025.993,91627.616,91383.144,92809.943,96742.03,96159.968,92943.473,87916.609,81798.209,74975.617,68385.998,80658.793,74901.774,MRIM
22/11/2014,VICAGL,3676256.967,65732.847,58967.756,54561.888,51828.289,50028.466,48864.123,48310.139,48107.714,48837.698,50001.695,52520.991,55224.134,60195.628,67181.891,69470.583,74642.681,79237.191,81047.995,81577.415,83997.051,82881.718,82535.058,83286.538,76650.595,72696.928,68362.669,69039.143,67032.915,69657.18,77134.837,80245.768,86600.818,96637.167,101644.821,102558.935,101443.296,101807.726,101105.771,100791.022,105278.989,105156.256,102148.491,96457.156,89679.377,82251.821,75057.621,86872.495,80905.681,MRIM
23/11/2014,VICAGL,3546570.946,71901.468,64506.867,59372.621,55898.245,53533.867,51950.361,50880.163,50322.153,50071.223,50201.912,50453.112,52042.184,54975.306,58187.707,59463.744,62572.918,65091.968,66467.667,67927.744,68597.145,69098.484,70268.855,71227.405,72016.035,72782.978,73696.179,75733.708,79123.628,81062.214,84657.896,85487.908,91682.712,98354.133,99304.18,100039.527,99526.803,98960.293,100300.999,101797.435,103711.039,101216.068,95866.18,88495.791,80388.884,72052.887,64932.648,77528.619,72839.083,MRIM
