SETTD,PROFILEAREA,DAILYT,VAL01,VAL02,VAL03,VAL04,VAL05,VAL06,VAL07,VAL08,VAL09,VAL10,VAL11,VAL12,VAL13,VAL14,VAL15,VAL16,VAL17,VAL18,VAL19,VAL20,VAL21,VAL22,VAL23,VAL24,VAL25,VAL26,VAL27,VAL28,VAL29,VAL30,VAL31,VAL32,VAL33,VAL34,VAL35,VAL36,VAL37,VAL38,VAL39,VAL40,VAL41,VAL42,VAL43,VAL44,VAL45,VAL46,VAL47,VAL48,DCTC
20/11/2015,TXU,5973923.815,127463.73,130117.502,122451.993,104768.167,92887.68,86276.934,84015.024,84079.445,86909.676,92467.284,102963.886,114299.558,127390.499,133331.425,118871.307,118270.207,116652.729,114594.848,115257.801,114072.366,115872.404,118186.371,122556.261,125475.905,125235.77,126001.784,126654.134,129231.872,129623.221,134574.599,145054.285,152800.135,160231.53,166375.724,168705.805,159220.255,151567.922,148919.007,148962.629,150064.265,145732.366,138508.335,130825.719,122310.087,111980.491,101630.701,107934.851,122545.326,MRIM
21/11/2015,TXU,5241143.92,129452.909,133017.917,125298.867,107565.905,94742.431,86670.624,82907.287,81557.816,82010.982,83953.483,89518.61,96195.149,106387.104,115331.715,111726.288,114175.728,114291.115,113604.541,110700.703,108503.656,107367.67,102721.436,96410.917,93430.654,86312.757,80708.555,80332.19,81803.834,81387.868,84679.191,91886.974,102009.68,113293.582,124375.092,133849.853,138663.892,140108.902,141196.128,142718.468,145580.101,142313.431,136346.561,129919.863,122909.225,114122.354,104023.762,110191.577,124866.573,MRIM
22/11/2015,TXU,4996620.558,132195.061,136659.246,129549.628,111993.663,98437.66,89209.755,84364.927,81617.421,80715.405,81266.478,84429.165,88185.903,94709.257,102636.076,97719.199,98958.498,97777.946,92746.682,88355.638,83403.932,78428.518,76776.864,76247.029,75080.283,73151.974,69775.844,69571.199,71948.934,77602.244,82415.297,91694.617,104185.902,118804.384,133815.855,143605.262,147981.275,148315.605,148396.591,150186.879,153267.916,148067.101,138718.786,127787.227,117030.689,105672.494,94863.592,101557.252,116739.405,MRIM
23/11/2015,TXU,5387946.332,125079.257,131237.305,125231.395,108565.174,95986.043,87420.495,83502.541,82283.831,84573.175,90650.63,101896.279,114077.177,129596.498,138964.28,123557.133,117645.955,114663.484,108554.698,101799.958,99095.684,93601.334,91775.377,92708.661,90987.443,90737.686,86341.776,85997.234,86644.086,88569.286,93474.592,101991.878,113311.006,126695.213,140117.667,148600.338,150804.953,148774.226,148181.291,148932.213,152306.758,147970.282,138094.467,127257.9,115887.637,103677.823,93530.779,100633.524,115959.91,MRIM
24/11/2015,TXU,5310925.59,124369.146,129851.025,123243.049,106262.712,93815.177,85756.291,82475.082,82401.38,85714.992,92080.773,103549.287,116172.069,131119.65,137953.839,118626.614,110517.493,103889.514,97029.182,89216.856,82835.26,77654.703,74770.022,73258.097,71713.334,71203.282,72687.588,76236.013,80820.502,86219.055,94731.258,107755.597,121214.141,136039.272,150687.051,159502.226,162887.419,160064.762,157520.74,156866.708,157614.573,151732.261,142092.925,130479.951,118145.33,106035.21,95710.072,102881.793,117522.314,MRIM
25/11/2015,TXU,6085457.814,124709.178,129094.611,121736.007,104950.267,93138.327,85630.622,82906.883,82982.421,86162.916,92333.025,102624.477,114219.365,127780.201,132854.08,113549.418,108186.413,105341.064,105814.517,101645.047,102439.326,103245.993,104324.632,112370.74,109796.166,109887.573,115281.805,114772.957,120165.359,120042.093,133371.374,148349.893,164349.914,175585.982,183968.157,188938.242,189133.474,184218.654,178949.446,175146.005,174683.517,167548.118,157875.391,144918.941,131882.491,118818.647,106445.275,110483.927,122804.883,MRIM
26/11/2015,TXU,5441903.336,127586.414,130658.942,122600.605,106448.375,95481.943,89117.211,86611.706,86286.18,88413.855,94391.956,104684.205,116509.9,130350.588,137956.938,119899.311,112170.53,110837.23,102694.339,98816.884,96687.223,92189.868,87649.88,82637.197,83943.695,80784.617,81067.475,84113.096,85494.323,91500.06,95216.498,110938.577,122203.395,129001.556,141214.989,147977.412,150515.67,149683.223,151004.088,155168.992,159955.198,156743.041,147966.475,136508.849,123787.138,110779.725,98944.802,105637.652,121071.51,MRIM
27/11/2015,TXU,5714044.952,129268.471,135452.186,129438.657,112128.165,99669.881,91626.524,88198.709,87669.352,91504.531,98506.002,111546.036,125173.133,140219.667,146821.805,126599.276,115735.318,108222.85,101694.153,101915.587,103421.45,104673.964,106684.647,108817.44,102740.929,105158.842,103285.429,105329.997,106707.987,105587.497,112917.822,120025.922,121591.122,135881.445,139022.035,140036.394,142814.807,143533.438,144771.899,147735.891,152589.406,151595.888,145375.913,137248.175,127913.583,116278.571,105043.101,110726.9,125144.155,MRIM
28/11/2015,TXU,5132726.777,132361.18,136491.904,129421.696,112245.701,99258.989,90435.887,85633.237,83900.078,84152.015,86091.55,91190.176,97633.801,107663.21,116714.865,110854.147,111926.107,113310.533,111897.619,107774.464,102511.738,96147.147,88589.695,80639.908,75433.379,72750.211,70983.727,71640.852,73622.051,77144.954,82567.306,89949.446,101082.618,111512.105,123856.673,132327.924,136772.528,137835.829,137548.925,138950.843,142424.536,140567.683,135649.273,128924.448,122315.707,113612.313,103951.955,110120.267,124335.577,MRIM
29/11/2015,TXU,5298903.631,131100.51,135506.524,128303.129,110875.132,97790.44,89177.471,84194.443,81640.511,80617.326,81129.839,83543.078,85809.563,90757.85,98486.289,93771.94,96835.613,99415.664,97826.721,99035.646,97754.268,101825.938,101743.68,100500.748,98490.275,94256.239,89302.484,93358.907,93033.458,97869.169,102273.841,109398.549,119446.082,131381.696,142088.895,147021.47,149467.775,149666.179,149929.603,150972.44,153056.353,149597.628,140445.14,128858.799,117506.631,105733.902,95727.788,103290.799,119087.206,MRIM
30/11/2015,TXU,5846607.854,128086.213,134251.58,128799.544,112050.734,99351.758,90449.388,86077.13,85310.755,87843.124,93554.243,104378.906,116093.801,128601.282,134759.241,114120.866,103910.448,97051.984,90022.923,84308.52,81293.706,79045.579,79227.158,80690.153,81093.702,83385.097,87620.26,95231.262,106940.058,115916.296,129816.64,140928.709,162336.122,177192.858,189906.818,198194.11,199264.542,195664.257,181828.314,172927.712,169972.386,162513.533,150362.506,138009.292,125405.774,112351.513,101134.173,107644.615,121688.269,MRIM
01/11/2015,UNITED,7340909.447,154685.996,136940.621,124848.422,116730.381,111039.92,107723.841,105083.489,103707.541,102550.579,102976.79,104925.751,108369.118,109939.364,117053.367,126222.871,133517.359,141521.926,148062.429,156748.656,156833.84,157829.905,156555.986,155599.654,166832.554,168704.001,170927.229,166287.486,164264.947,169968.413,171760.812,174274.581,178686.935,187951.561,190216.759,194926.581,195868.717,195068.602,197405.244,202355.049,201214.239,193153.288,182583.657,168799.673,153787.964,139233.066,127415.388,173833.094,165921.801,MRIM
02/11/2015,UNITED,8142448.403,145873.426,129243.173,117898.776,109672.339,104520.875,101294.421,99639.283,99629.383,102064.335,106659.513,117605.726,130515.236,141379.028,156382.754,170006.777,177303.036,185467.541,187265.735,187572.336,183945.069,182974.131,182957.337,182504.578,184865.88,180237.004,179158.824,175911.695,175763.758,181391.916,179169.987,180396.685,189622.33,200854.148,211047.392,219210.816,225102.083,223293.001,222107.227,224666.61,223945.698,216716.64,206272.926,191509.038,175621.478,158985.435,144024.099,189020.199,181178.726,MRIM
03/11/2015,UNITED,7126537.266,160310.345,142472.244,129044.28,119702.21,113541.181,110211.641,108316.571,107752.535,109099.339,112052.6,118109.212,126272.258,129742.954,138897.44,147592.85,151266.846,154115.123,152486.525,150288.792,145605.102,140484.714,142765.6,144542.059,142719.827,136209.122,126986.339,124945.487,125862.169,124482.095,132901.988,144114.524,149326.256,163454.69,174816.176,187563.267,195537.979,196597.598,206310.145,213178.398,212112.313,202450.913,189243.892,171865.961,154170.415,137968.127,124466.238,170541.939,164038.987,MRIM
04/11/2015,UNITED,7769796.826,146346.994,131373.936,119429.287,111157.688,106104.972,102403.833,101484.11,102104.86,106486.868,115203.856,131435.66,151499.094,163376.959,171711.697,169517.501,163445.149,164165.933,161934.088,161679.891,159889.604,154115.419,148741.989,147705.75,147464.823,149872.44,154141.229,162466.002,164201.657,166901.109,177390.119,184634.04,191722.519,203394.287,211511.212,217648.823,223349.875,223725.506,224722.134,223147.369,216779.011,206517.336,192019.593,175072.955,157552.145,140536.093,127754.427,172492.736,163464.248,MRIM
05/11/2015,UNITED,8171116.96,143106.685,127046.388,115668.524,108531.112,104397.749,101630.474,100729.962,101504.139,105530.377,113273.661,128586.458,149282.11,167143.402,183506.899,191614.013,189872.144,194837.907,198955.185,198492.924,198571.473,193589.101,185393.582,182126.707,178640.955,174642.082,169798.587,181122.459,185421.206,173053.596,172159.661,179619.889,184802.219,197007.532,208532.898,212556.006,217229.972,215871.822,215426.613,220029.669,221196.959,212419.645,198339.268,182554.864,164494.698,146829.259,132377.702,176977.13,166621.293,MRIM
06/11/2015,UNITED,8457752.569,144476.047,128071.061,116814.941,109529.739,105091.907,102442.805,101646.078,102276.2,106011.299,113557.062,128289.136,147833.509,166028.242,184391.468,192642.237,190279.13,194499.458,194921.711,196495.313,197330.034,197225.99,195989.206,198346.94,197994.524,194554.863,191321.366,191138.214,190756.553,189192.697,190520.656,196039.95,204213.52,211527.806,218701.888,221372.293,225265.203,223803.007,221538.641,221239.149,219296.734,211465.52,201050.55,187631.938,172647.369,156307.459,142252.666,186513.644,177216.846,MRIM
07/11/2015,UNITED,7474674.262,155518.963,137200.495,123885.465,115162.042,109971.853,106487.706,104737.193,104147.637,105713.149,109039.13,115774.422,125359.732,132624.193,144089.91,156742.014,169099.035,175544.65,177970.456,177757.338,173523.301,171575.946,169331.021,165632.383,164055.891,150219.198,144049.701,140581.683,136513.293,133896.996,134374.852,139752.507,148124.977,159046.873,172301.593,182351.211,190284.07,193291.459,197128.612,206008.379,210829.83,206464.983,198356.442,187035.199,173530.572,159216.549,146524.437,191366.833,182480.088,MRIM
08/11/2015,UNITED,7132738.92,161908.322,144112.423,130636.052,120683.027,114849.428,110636.448,107902.458,106893.98,107282.218,109193.826,114131.714,119103.038,122006.063,130639.043,139285.036,143136.986,145804.394,144501.728,143585.094,140133.015,136091.545,134795.217,131675.862,130754.666,134798.653,132176.913,138831.428,139191.918,135127.911,144661.308,151812.841,160152.582,171968.385,185798.318,197503.06,202531.219,201574.676,201061.787,206632.464,211564.317,203439.778,191220.131,174655.569,156758.105,140158.528,126450.227,171251.598,163675.621,MRIM
09/11/2015,UNITED,8801773.863,145097.614,129278.089,117800.118,109861.97,104418.813,101222.54,100173.066,100751.072,105021.768,113623.269,129041.592,147335.763,158204.935,167169.311,167635.63,162128.491,162900.996,161503.157,158653.726,159665.092,162885.419,165958.61,172505.749,179282.138,185876.634,185821.59,190521.366,200977.495,213641.921,227306.174,249664.151,260825.586,270050.075,272581.481,282987.237,287670.732,277733.523,271590.301,269247.569,264601.853,250272.521,227084.091,202866.543,178567.033,157031.639,139829.945,182361.969,170543.506,MRIM
10/11/2015,UNITED,8394574.276,148422.452,131762.221,120615.847,113278.62,108721.342,105609.224,104677.743,104896.96,108314.817,115329.054,129992.034,148734.504,162628.15,178025.561,181085.932,176764.595,179544.099,182454.199,181386.693,179150.011,178885.02,174641.882,178022.085,182068.142,182989.104,181756.182,181269.659,182573.433,184220.214,189665.453,201240.566,211488.69,220970.72,231138.258,237970.892,235361.228,229508.261,229439.892,232337.058,234470.053,226488.885,213243.711,194424.226,173518.245,153172.733,137209.552,181284.854,173821.22,MRIM
11/11/2015,UNITED,8093398.945,153690.474,136560.836,124281.663,116242.579,111088.618,107470.506,106622.981,107596.109,112746.081,122034.661,140640.722,163287.621,176295.727,187402.76,192950.954,187050.951,189120.136,190988.121,192397.178,190503.488,188511.707,185839.258,183322.233,175381.801,168230.286,166203.21,165318.511,166636.776,162901.684,165708.643,173096.01,181314.861,192359.483,198555.38,200229.618,203811.722,203321.035,205689.133,212744.297,216675.282,209759.88,197725.535,181468.968,163183.702,145056.915,130162.352,175059.795,166158.702,MRIM
12/11/2015,UNITED,7703341.43,146700.665,130087.416,118196.916,110492.96,106191.487,103276.29,102063.344,102598.875,107145.688,115577.05,132353.92,151407.922,166526.729,180650.433,181412.391,174601.912,173175.806,167774.002,163624.209,161008.363,158678.95,168859.45,167430.13,164670.181,178323.145,160707.956,156185.973,150820.455,153310.93,161866.407,173585.596,175705.781,179873.218,189684.622,196471.522,200523.856,199401.453,201221.37,207814.629,212241.241,204989.038,193730.885,178726.061,161350.29,143607.87,129505.453,174214.722,164973.868,MRIM
13/11/2015,UNITED,7665241.488,144502.709,127590.848,116555.713,109325.42,104884.416,102140.005,101142.173,101971.626,106293.74,114356.329,130626.681,150602.66,167101.849,183534.674,188562.485,184757.517,187506.003,185665.264,180487.549,173557.737,167708.514,165654.182,159905.632,155683.898,153771.249,150835.601,149227.8,147925.885,147407.622,151541.483,159016.875,165711.584,173503.912,180574.319,184925.64,189173.185,191763.684,196329.863,202760.019,207475.836,202830.319,194358.045,182644.838,168796.568,154098.002,140591.667,184659.12,175200.748,MRIM
14/11/2015,UNITED,7344516.02,153706.317,135943.751,122905.386,114664.499,109917.919,106390.434,104541.357,103905.006,105489.527,108514.843,115006.25,123593.449,128828.781,139320.929,149494.624,155772.437,163594.083,166542.823,165296.61,159454.193,158264.94,156614.607,157295.679,157651.138,156525.784,156912.231,154435.354,151040.796,147851.239,148578.088,149276.986,155532.578,163743.301,174062.193,180322.941,186221.968,187349.299,189295.807,194269.202,200646.192,196182.575,188699.174,178302.044,166193.597,152894.041,140608.25,186104.311,176758.487,MRIM
15/11/2015,UNITED,6971763.125,155616.052,138274.651,125171.69,115747.542,109662.219,105279.771,102991.729,101840.787,102189.185,103566.146,107136.781,112551.372,116124.312,125698.445,137330.692,145080.19,151440.312,154390.462,156871.478,149775.641,142677.74,140517.748,137424.691,133027.606,128194.784,123616.149,121358.862,121242.15,123117.782,127704.527,135255.806,146512.005,160469.526,176487.053,187756.676,195233.664,196556.207,199075.768,204946.853,211585.753,205131.195,192888.384,176910.586,159302.043,142126.752,127935.275,173029.861,164938.222,MRIM
16/11/2015,UNITED,7831939.941,145857.011,130173.484,118787.81,110604.991,105787.849,102638.751,101653.379,101994.689,106721.134,114729.188,130418.868,150191.166,162632.325,173955.277,173401.96,164416.718,161745.484,156829.756,153049.201,150416.078,148804.746,147440.754,148222.703,148819.789,150152.448,152016.652,156017.973,160433.166,163259.303,170200.145,183920.265,196277.238,209116.912,222674.637,230187.018,233417.645,228766.309,224310.48,223880.952,225970.9,217787.339,203509.681,184824.237,165419.991,146893.141,132304.496,176006.235,165299.667,MRIM
17/11/2015,UNITED,8498778.976,143506.2,127489.45,116120.032,108963.365,104862.915,102118.306,101454.705,102207.378,106449.846,114018.548,128568.319,146488.155,159145.193,172877.443,174221.995,163685.122,164967.674,168226.003,168571.74,165760.504,168572.426,179724.637,178866.444,177649.088,182809.824,192945.121,207218.729,221626.755,229052.76,233128.705,241835.794,245095.576,246739.019,250744.992,250685.849,247106.12,235027.959,225213.025,221808.157,223674.037,217064.24,203445.961,186061.814,166934.929,148478.641,133706.017,177637.654,166221.81,MRIM
18/11/2015,UNITED,8184399.087,143333.001,127112.52,116006.281,109035.038,105011.992,102459.351,101671.773,102391.838,106322.9,113591.003,127354.977,144939.391,156796.017,167823.508,170071.869,165344.573,164182.928,158112.787,154496.824,152284.896,152103.54,152778.773,154307.984,155262.252,157482.221,161381.208,166973.221,172290.244,183424.031,202292.54,207155.669,221584.066,234209.961,246468.938,247904.678,247054.022,243760.619,239177.17,235941.287,236604.415,228613.793,213540.638,196051.656,177453.789,158446.138,143742.475,186211.312,173838.98,MRIM
19/11/2015,UNITED,8958766.636,151589.177,135497.778,124416.108,117875.588,114070.725,111458.135,110762.951,111139.143,113363.628,120376.353,134250.888,151363.628,162602.458,172918.633,180081.718,183955.329,190831.13,194093.772,211159.515,204489.335,199716.017,210451.755,220757.439,213680.889,209790.096,222628.632,224049.242,215185,222473.361,241541.062,263426.702,261482.379,250083.017,254352.368,245244.366,233419.613,222989.176,217536.82,218344.627,220563.639,213053.423,200586.745,184328.888,166650.776,149103.064,134863.877,178586.629,167581.042,MRIM
20/11/2015,UNITED,8048453.196,144422.018,127843.485,116358.27,109399.565,105370.961,102835.304,102130.471,102551.99,106433.908,113908.715,128061.917,144465.94,154493.351,163318.04,168984.399,174849.086,175655.985,180620.907,181947.025,185999.737,186283.265,180747.041,185607.644,185893.461,186241.936,183215.084,184434.9,182896.689,179493.486,183685.239,193217.985,201348.152,207688.735,216716.847,216271.07,204047.546,199746.993,197653.665,199512.326,203808.275,199054.542,190715.904,179519.94,165916.14,150819.834,137861.503,182810.114,173593.806,MRIM
21/11/2015,UNITED,7225421.491,151680.551,133909.679,120881.473,112745.906,107669.857,104258.313,102548.251,102423.986,103440.549,106304.348,112994.675,121667.119,127906.799,143941.339,158834.727,165517.268,171279.89,174918.223,177681.083,176935.616,170719.506,161284.339,151000.91,146001.504,140503.689,138966.894,138894.092,133021.4,131132.248,133429.231,137891.825,145675.599,155669.125,167475.872,177077.379,182607.657,184017.843,186097.212,190186.877,197002.523,194258.846,186938.907,176901.385,165266.986,152970.842,140811.903,185629.956,176447.289,MRIM
22/11/2015,UNITED,6915066.786,155165.257,136981.87,123585.201,114574.867,108399.731,104396.434,102035.089,101027.373,101141.964,102212.692,105803.88,110722.425,114362.435,124865.322,136215.571,142572.606,148543.035,150733.662,153407.185,149447.052,145191.568,141939.974,138630.791,134409.959,128780.232,123212.737,120878.786,120781.38,124907.24,127747.933,135125.31,144997.952,158512.159,173856.679,185863.505,192660.565,194380.174,195487.509,199797.753,205957.078,201903.923,191223.524,175960.603,159119.713,142566.196,128307.996,172372.605,164299.291,MRIM
23/11/2015,UNITED,7511652.88,145054.542,128965.861,117377.012,109087.918,104269.273,101102.953,99766.751,100324.314,104781.874,112108.598,127357.361,146549.542,162094.017,177046.294,181117.9,176667.232,175498.695,168999.001,165721.919,161079.854,158626.772,156025.289,154148.056,152015.393,147691.836,146190.927,146980.612,145912.378,146638.398,150306.713,159772.662,168939.717,179760.063,191414.348,199402.86,202673.6,200392.668,199626.346,200810.125,207092.863,203261.301,191595.264,176095.379,158545.05,140963.103,127070.611,171809.142,162920.493,MRIM
24/11/2015,UNITED,7477134.06,142953.795,126754.795,115412.615,107908.611,103454.603,100681.941,100377.717,100963.182,105409.054,113227.858,128375.372,147150.985,158671.433,170033.585,172149.963,167080.138,168686.623,162076.331,157561.62,153424.656,147647.497,144706.654,142791.554,140995.512,140324.703,141684.186,143309.302,145637.674,148689.988,155199.648,166495.472,177633.665,188595.003,200360.525,207415.767,210476.041,207554.311,205626.747,206402.222,210768.16,205132.153,193987.258,178254.975,159610.514,142520.264,128087.02,172214.142,162658.226,MRIM
25/11/2015,UNITED,8404839.509,142017.907,125656.389,114558.921,107389.353,103232.938,100654.196,100212.166,101011.859,105181.33,112811.463,127596.954,146169.596,158864.01,170410.725,169959.295,165686.079,173300.93,178035.039,175720.416,180252.461,181249.051,181925.399,180828.842,171432.962,178766.149,183525.978,185950.522,190829.764,190584.613,198514.893,214884.275,226242.56,233717.945,240960.545,243747.562,244462.601,239264.121,236570.752,232709.065,230106.982,222901.48,212924.77,194872.375,174936.011,156134.436,141423.396,183976.535,172673.898,MRIM
26/11/2015,UNITED,7674758.192,150012.54,132801.426,120746.097,113491.524,108928.613,105755.005,104146.001,105134.895,108640.225,116613.676,130511.544,149028.022,161385.548,173643.431,175013.752,166348.323,172560.766,159127.086,160399.342,160661.016,158197.985,151073.781,151100.409,150709.053,147490.101,145862.583,147614.126,145754.931,154721.196,154462.695,173175.025,178081.244,185806.185,192697.635,199240.746,203390.631,202270.004,203669.982,208982.166,217869.487,216168.518,205921.011,190511.245,171514.977,153068.805,137250.224,180994.902,172209.713,MRIM
27/11/2015,UNITED,8015325.428,151930.762,135529.794,123706.116,115571.102,110803.267,107774.868,106795.214,108010.596,113189.065,122127.727,139633.564,160325.11,173412.695,184131.578,183167.395,174633.631,170603.302,166192.272,167347.226,173191.54,172900.985,180031.976,174193.039,173395.693,176048.071,176545.409,173159.163,169027.227,171517.045,182272.558,179302.379,192670.743,194666.246,191293.668,194389.097,196537.72,195367.549,196541.864,200232.282,207285.248,207548.12,200352.972,187918.884,172784.91,157072.145,142193.779,186001.304,175998.528,MRIM
28/11/2015,UNITED,7281781.432,154549.167,136708.594,124383.721,115914.43,110247.21,106476.709,104467.539,103713.126,104817.283,107821.297,114532.128,123326.786,131598.801,146695.419,160796.021,168250.939,175208.726,177363.609,180316.811,180322.303,177581.866,173507.944,167159.028,157924.113,144553.909,137733.666,134279.735,130892.803,130857.784,132412.246,137990.696,144973.032,154938.376,166120.754,175587.988,180943.004,181379.406,181173.359,184275.626,191117.613,190763.101,185663.519,176005.183,164599.158,152400.124,139685.158,184583.223,175168.399,MRIM
29/11/2015,UNITED,7049045.864,154274.519,136225.827,123325.371,114021.857,108247.039,103919.186,101333.642,100029.121,100259.643,101523.92,104239.227,106306.449,110738.411,120736.121,132810.68,139154.764,145274.171,150279.004,148209.266,152889.276,147729.229,151131.906,149547.981,149283.043,136568.624,133049.535,132925.261,133476.56,136875.44,141741.495,149843.2,160278.569,171684.298,181932.013,189507.648,192852.068,193985.279,196033.514,198747.288,204243.721,202634.708,192771.927,176744.02,159200.771,142670.127,128828.638,174110.615,166850.892,MRIM
30/11/2015,UNITED,8319968.747,147372.432,131005.653,119206.468,111224.027,106507.524,103243.156,102261.525,103048.159,107388.365,115254.663,130368.784,148574.527,159086.686,168799.243,168036.562,161154.572,159994.175,155334.873,153200.831,151975.876,150830.955,152003.697,154734.78,156447.284,159412.859,163378.495,170436.146,185988.954,195266.15,199297.258,216079.682,239723.953,247451.87,261950.77,270832.526,271508.112,269924.521,244635.068,234162.987,231719.155,224356.96,211461.316,194454.59,172915.13,153200.944,136768.832,179738.011,168249.641,MRIM
01/11/2015,VICAGL,3460909.061,69404.934,62800.507,58262.486,55579.532,53578.761,52187.984,51229.063,50576.851,50228.622,50482.636,51142.665,52327.665,54955.148,57521.359,58530.083,61366.41,65503.319,67439.91,67468.197,69717.647,71735.122,70304.295,75777.463,76139.556,75471.381,80255.942,81437.209,81014.951,82207.648,82891.566,82540.634,87351.588,89647.306,90746.841,91029.515,90119.769,90132.511,92407.266,95914.862,95845.685,92413.711,87944.151,82038.345,75364.919,68939.695,63372.174,76050.641,71510.536,MRIM
02/11/2015,VICAGL,3802184.621,63989.161,57973.392,53871.84,51077.668,49541.617,48629.276,48164.558,48377.501,49822.951,52192.417,57143.706,62543.372,69978.048,75945.808,77488.446,79952.769,82073.252,83481.884,83745.771,84403.183,84563.381,84849.844,85382.445,85825.826,85724.185,83823.786,83368.509,82062.851,84997.253,84114.141,84482.146,89169.003,90192.798,94518.477,101431.709,104921.862,105722.791,106583.196,107387.143,106368.81,102677.036,98072.844,91726.076,84813.012,77495.087,70939.75,82835.745,77738.295,MRIM
03/11/2015,VICAGL,3284538.448,69567.583,63045.586,58129.589,54958.48,52704.86,51441.22,50795.983,50641.196,51389.992,52603.944,54690.129,57175.371,61028.276,64592.732,64891.722,66008.704,67049.769,66623.273,65870.901,64289.245,65966.89,68424.126,68510.665,63288.942,58199.147,54475.113,55233.328,57418.121,55193.742,57290.737,65093.564,66066.639,73449.127,80098.017,86542.199,91100.694,92766.281,97563.287,102574.737,103312.814,99239.807,93196.852,85421.697,77230.297,69378.892,62677.06,75568.333,71758.785,MRIM
04/11/2015,VICAGL,3799237.829,64993.921,59303.057,54907.758,52250.585,50534.8,49435.15,49267.36,49927.01,52199.238,56589.399,64302.539,73421.14,82942.674,86486.607,81838.497,78858.087,77691.378,77337.458,75654.355,72312.036,71258.924,69018.917,69832.982,71724.863,71829.658,75923.263,76583.272,79486.6,83745.631,92109.159,98024.651,103979.772,105619.682,107761.082,110460.061,113661.313,112285.058,110708.673,109604.243,106665.479,102092.382,95286.324,87494.893,79083.47,70974.929,64843.363,76972.08,71954.056,MRIM
05/11/2015,VICAGL,3934053.116,64410.244,58646.548,54792.52,52411.692,50958.751,50130.029,50046.671,50587.827,52904.135,56741.745,64015.562,73713.347,85950.484,94049.177,93697.548,92250.616,95050.244,95789.33,95713.813,92265.357,81647.548,77057.24,79610.741,82889.765,86118.203,97581.927,100226.623,86286.686,76331.112,81132.412,86061.205,87336.836,91271.441,97684.441,103254.845,106516.017,105882.169,105736.707,107626.064,107760.636,103142.828,97004.291,89762.863,81464.69,73090.256,66042.421,78406.946,73000.563,MRIM
06/11/2015,VICAGL,3992168.17,64650.276,58680.317,54671.104,52322.923,50771.666,49989.894,49814.911,50392.588,52291.022,56187.737,63260.66,72808.003,85887.731,94298.772,94440.099,92519.247,93641.458,92041.041,91552.12,92473.813,92308.548,92169.708,91956.803,90955.61,89848.187,89469.811,88304.708,87597.368,87274.558,87143.935,91001.046,96104.277,98307.489,102622.474,102607.318,102831.641,102540.502,101886.105,102808.353,103003.94,99969.628,95935.906,90294.038,84331.306,77272.903,70851.633,82767.053,77307.94,MRIM
07/11/2015,VICAGL,3534205.731,68666.237,61850.1,57093.016,53868.983,51920.996,50823.709,50267.577,50268.925,51132.313,52765.185,55868.455,59396.246,65209.383,72429.317,76796.304,80825.139,83241.137,85815.144,87481.462,83985.602,82786.894,80838.2,79529.346,74404.666,68482.262,68566.962,66150.96,61896.197,61073.373,61761.528,64343.033,68473.96,73597.035,79532.213,84181.246,87787.345,90016.356,93012.868,98244.684,101225.015,99331.312,95577.776,90844.62,85069.662,78874.574,73130.264,85312.215,80455.935,MRIM
08/11/2015,VICAGL,3306659.549,72398.24,65374.769,60046.006,56304.599,53905.794,52521.035,51456.075,51203.662,51334.254,52094.394,53556.614,55194.507,58363.61,61727.36,62522.35,63947.438,64980.633,64847.561,64221.684,62419.56,61033.241,59276.078,58234.275,57843.542,59063.613,63070.09,62881.687,61244.28,63902.706,64031.012,66321.68,74121.5,80553.842,84370.629,91150.264,94427.48,93733.983,94365.115,98144.725,102018.08,98816.08,93798.951,86381.196,77978.034,70350.656,63675.662,75790.284,71660.719,MRIM
09/11/2015,VICAGL,4336318.326,64570.923,58551.051,54276.993,51421.379,49472.818,48441.918,48252.066,48753.167,50948.507,55277.125,62200.529,70174.486,79945.669,83893.824,79519.853,76729.284,76196.71,75441.49,73789.318,74263.179,75108.861,76706.063,78535.817,81682.324,86486.681,89143.431,95770.145,101088.403,103446.965,112158.629,122662.864,132033.914,140375.653,145343.615,151064.273,152748.88,147135.786,143893.824,141116.132,135427.056,125748.281,113824.622,101952.431,90426.708,80026.117,71517.052,82427.65,76345.86,MRIM
10/11/2015,VICAGL,4064039.587,67573.263,61494.193,57407.431,54759.804,53009.881,51937.599,51582.14,51849.468,53618.021,57285.469,64119.747,72465.134,83104.205,90278.815,89008.108,87011.228,86788.955,88157.243,87035.317,86210.156,87432.396,88029.382,87911.619,89407.894,89563.274,86766.837,85401.879,87307.479,88717.127,92869.077,98533.969,102393.391,105501.611,109565.052,113741.335,112920.117,111310.365,112514.063,113926.624,114131.134,110114.692,103629.32,94369.382,84709.9,75453.641,67830.715,79817.733,75473.402,MRIM
11/11/2015,VICAGL,3818744.387,67472.116,61051.669,56581.703,53935.129,52294.182,51143.741,50997.841,51775.743,54507.577,59114.763,67691.849,78060.023,89721.485,96124.253,93543.996,91689.646,92475.792,91903.009,90950.306,91386.192,89274.766,88476.073,84792.694,80723.082,78892.444,78051.24,75848.768,75356.484,71059.804,71491.879,75706.967,83088.662,88897.234,92498.833,93000.659,94472.001,95426.471,98242.158,102387.835,104721.442,101643.768,96309.478,88870.056,80394.626,72153.08,65099.643,77166.729,72276.496,MRIM
